id,assessment_id,student_id,score,is_absent,graded_on
4040,659,6,17.8,False,2026-02-24
4041,659,7,19.5,False,2026-02-24
4042,659,8,19.8,False,2026-02-23
4043,659,9,12.6,False,2026-02-20
4044,659,10,13.7,False,2026-02-25
4045,659,11,15.6,False,2026-02-19
4046,659,12,20.0,False,2026-02-21
4047,659,13,15.9,False,2026-02-22
4048,659,14,20.0,False,2026-02-18
4049,659,15,17.7,False,2026-02-18
4050,659,16,18.7,False,2026-02-17
4051,659,17,19.9,False,2026-02-17
4052,659,18,14.5,False,2026-02-18
4053,659,19,15.6,False,2026-02-20
4054,659,20,19.3,False,2026-02-20
4055,659,21,15.2,False,2026-02-25
4056,659,22,19.5,False,2026-02-21
4057,660,1,10.0,False,2026-03-10
4058,660,2,7.5,False,2026-03-13
4059,660,3,9.0,False,2026-03-09
4060,660,4,9.0,False,2026-03-09
4061,660,5,4.0,False,2026-03-07
4062,660,6,8.0,False,2026-03-12
4063,660,7,10.0,False,2026-03-09
4064,660,8,9.0,False,2026-03-14
4065,660,9,8.8,False,2026-03-06
4066,660,10,6.7,False,2026-03-14
4067,660,11,7.8,False,2026-03-07
4068,660,12,8.5,False,2026-03-08
4069,660,13,0.0,True,2026-03-14
4070,660,14,8.8,False,2026-03-11
4071,660,15,7.5,False,2026-03-10
4072,660,16,8.6,False,2026-03-09
4073,660,17,10.0,False,2026-03-14
4074,660,18,6.2,False,2026-03-14
4075,660,19,7.4,False,2026-03-13
4076,660,20,8.2,False,2026-03-10
4077,660,21,8.9,False,2026-03-13
4078,660,22,8.3,False,2026-03-08
4079,661,1,17.0,False,2026-04-04
4080,661,2,17.0,False,2026-04-02
4081,661,3,17.5,False,2026-03-29
4082,661,4,15.1,False,2026-03-28
4083,661,5,11.0,False,2026-04-04
4084,661,6,16.6,False,2026-03-29
4085,661,7,20.0,False,2026-04-04
4086,661,8,14.3,False,2026-04-04
4087,661,9,14.1,False,2026-04-01
4088,661,10,16.5,False,2026-04-01
4089,661,11,20.0,False,2026-03-31
4090,661,12,15.5,False,2026-03-30
4091,661,13,11.7,False,2026-03-29
4092,661,14,16.9,False,2026-03-31
4093,661,15,14.7,False,2026-04-03
4094,661,16,17.9,False,2026-03-29
4095,661,17,20.0,False,2026-04-04
4096,661,18,11.0,False,2026-03-29
4097,661,19,15.0,False,2026-03-28
4098,661,20,20.0,False,2026-03-30
4099,661,21,17.1,False,2026-04-02
4100,661,22,16.4,False,2026-04-05
4101,662,1,100.0,False,2026-05-16
4102,662,2,86.7,False,2026-05-16
4103,662,3,87.1,False,2026-05-18
4104,662,4,67.7,False,2026-05-11
4105,662,5,55.0,False,2026-05-17
4106,662,6,62.9,False,2026-05-12
4107,662,7,100.0,False,2026-05-11
4108,662,8,85.8,False,2026-05-19
4109,662,9,71.1,False,2026-05-13
4110,662,10,92.0,False,2026-05-16
4111,662,11,80.3,False,2026-05-11
4112,662,12,93.4,False,2026-05-16
4113,662,13,78.4,False,2026-05-12
4114,662,14,68.8,False,2026-05-16
4115,662,15,84.1,False,2026-05-18
4116,662,16,97.3,False,2026-05-12
4117,662,17,100.0,False,2026-05-19
4118,662,18,55.2,False,2026-05-17
4119,662,19,78.9,False,2026-05-14
4120,662,20,78.3,False,2026-05-19
4121,662,21,77.7,False,2026-05-16
4122,662,22,81.6,False,2026-05-11
4123,663,1,9.6,False,2026-01-29
4124,663,2,8.4,False,2026-01-27
4125,663,3,8.0,False,2026-01-29
4126,663,4,8.4,False,2026-01-26
4127,663,5,4.1,False,2026-01-24
4128,663,6,7.2,False,2026-01-27
4129,663,7,9.7,False,2026-01-25
4130,663,8,10.0,False,2026-01-26
4131,663,9,5.4,False,2026-01-25
4132,663,10,8.3,False,2026-01-29
4133,663,11,10.0,False,2026-01-28
4134,663,12,8.6,False,2026-01-27
4135,663,13,7.1,False,2026-01-27
4136,663,14,9.0,False,2026-01-29
4137,663,15,9.9,False,2026-01-30
4138,663,16,10.0,False,2026-01-28
4139,663,17,9.6,False,2026-01-27
4140,663,18,6.4,False,2026-01-27
4141,663,19,8.9,False,2026-01-26
4142,663,20,8.7,False,2026-01-31
4143,663,21,9.3,False,2026-01-27
4144,663,22,9.3,False,2026-01-29
4145,664,1,8.3,False,2026-02-01
4146,664,2,10.0,False,2026-02-04
4147,664,3,8.2,False,2026-02-03
4148,664,4,7.1,False,2026-02-03
4149,664,5,6.6,False,2026-01-31
4150,664,6,7.3,False,2026-02-06
4151,664,7,9.5,False,2026-01-31
4152,664,8,9.9,False,2026-02-02
4153,664,9,4.2,False,2026-02-08
4154,664,10,8.1,False,2026-02-04
4155,664,11,9.8,False,2026-02-03
4156,664,12,7.3,False,2026-02-05
4157,664,13,4.7,False,2026-02-07
4158,664,14,8.1,False,2026-02-04
4159,664,15,8.0,False,2026-02-08
4160,664,16,9.4,False,2026-02-01
4161,664,17,10.0,False,2026-02-04
4162,664,18,5.2,False,2026-01-31
4163,664,19,8.6,False,2026-02-08
4164,664,20,10.0,False,2026-02-08
4165,664,21,6.6,False,2026-02-05
4166,664,22,9.3,False,2026-02-03
4167,665,1,20.0,False,2026-02-16
4168,665,2,18.2,False,2026-02-14
4169,665,3,19.9,False,2026-02-14
4170,665,4,17.2,False,2026-02-15
4171,665,5,11.7,False,2026-02-13
4172,665,6,17.2,False,2026-02-21
4173,665,7,15.6,False,2026-02-19
4174,665,8,16.6,False,2026-02-15
4175,665,9,7.4,False,2026-02-15
4176,665,10,20.0,False,2026-02-13
4177,665,11,16.6,False,2026-02-16
4178,665,12,20.0,False,2026-02-14
4179,665,13,17.1,False,2026-02-16
4180,665,14,19.8,False,2026-02-21
4181,665,15,12.7,False,2026-02-20
4182,665,16,0.0,True,2026-02-21
4183,665,17,17.5,False,2026-02-15
4184,665,18,15.9,False,2026-02-13
4185,665,19,12.6,False,2026-02-19
4186,665,20,14.7,False,2026-02-14
4187,665,21,14.6,False,2026-02-13
4188,665,22,0.0,True,2026-02-20
4189,666,1,10.0,False,2026-03-12
4190,666,2,9.2,False,2026-03-09
4191,666,3,10.0,False,2026-03-10
4192,666,4,8.3,False,2026-03-09
4193,666,5,4.9,False,2026-03-12
4194,666,6,7.4,False,2026-03-15
4195,666,7,7.9,False,2026-03-10
4196,666,8,7.3,False,2026-03-16
4197,666,9,6.4,False,2026-03-13
4198,666,10,8.6,False,2026-03-13
4199,666,11,8.4,False,2026-03-10
4200,666,12,6.7,False,2026-03-17
4201,666,13,7.9,False,2026-03-09
4202,666,14,6.0,False,2026-03-13
4203,666,15,7.9,False,2026-03-12
4204,666,16,9.9,False,2026-03-13
4205,666,17,10.0,False,2026-03-14
4206,666,18,5.0,False,2026-03-15
4207,666,19,8.9,False,2026-03-13
4208,666,20,8.5,False,2026-03-11
4209,666,21,10.0,False,2026-03-09
4210,666,22,8.6,False,2026-03-13
4211,667,1,20.0,False,2026-04-08
4212,667,2,14.3,False,2026-04-08
4213,667,3,17.0,False,2026-03-31
4214,667,4,15.3,False,2026-04-08
4215,667,5,8.7,False,2026-04-08
4216,667,6,15.5,False,2026-04-07
4217,667,7,20.0,False,2026-04-01
4218,667,8,13.5,False,2026-04-07
4219,667,9,11.1,False,2026-04-06
4220,667,10,20.0,False,2026-03-31
4221,667,11,14.1,False,2026-04-03
4222,667,12,19.4,False,2026-04-02
4223,667,13,15.8,False,2026-04-04
4224,667,14,13.9,False,2026-04-08
4225,667,15,13.5,False,2026-04-08
4226,667,16,19.9,False,2026-04-03
4227,667,17,17.9,False,2026-04-06
4228,667,18,12.7,False,2026-03-31
4229,667,19,19.5,False,2026-04-07
4230,667,20,20.0,False,2026-04-02
4231,667,21,17.3,False,2026-04-03
4232,667,22,17.0,False,2026-03-31
4233,668,1,100.0,False,2026-05-12
4234,668,2,95.2,False,2026-05-14
4235,668,3,73.4,False,2026-05-08
4236,668,4,85.7,False,2026-05-09
4237,668,5,57.1,False,2026-05-08
4238,668,6,83.0,False,2026-05-09
4239,668,7,82.3,False,2026-05-11
4240,668,8,92.3,False,2026-05-15
4241,668,9,64.6,False,2026-05-16
4242,668,10,93.4,False,2026-05-15
4243,668,11,84.1,False,2026-05-16
4244,668,12,71.5,False,2026-05-13
4245,668,13,59.1,False,2026-05-16
4246,668,14,100.0,False,2026-05-12
4247,668,15,76.2,False,2026-05-16
4248,668,16,97.1,False,2026-05-11
4249,668,17,100.0,False,2026-05-11
4250,668,18,75.0,False,2026-05-09
4251,668,19,90.8,False,2026-05-09
4252,668,20,78.6,False,2026-05-16
4253,668,21,69.4,False,2026-05-10
4254,668,22,79.1,False,2026-05-12
4255,669,1,10.0,False,2026-01-24
4256,669,2,9.2,False,2026-01-27
4257,669,3,8.4,False,2026-01-24
4258,669,4,8.9,False,2026-01-30
4259,669,5,6.7,False,2026-01-28
4260,669,6,7.4,False,2026-01-30
4261,669,7,8.0,False,2026-02-01
4262,669,8,8.6,False,2026-01-24
4263,669,9,6.7,False,2026-01-25
4264,669,10,6.6,False,2026-01-26
4265,669,11,9.9,False,2026-01-28
4266,669,12,7.9,False,2026-01-26
4267,669,13,8.0,False,2026-01-29
4268,669,14,8.4,False,2026-01-25
4269,669,15,6.2,False,2026-01-31
4270,669,16,9.5,False,2026-01-29
4271,669,17,9.7,False,2026-01-27
4272,669,18,6.4,False,2026-01-31
4273,669,19,8.8,False,2026-01-25
4274,669,20,8.5,False,2026-02-01
4275,669,21,9.3,False,2026-02-01
4276,669,22,8.8,False,2026-01-30
4277,670,1,9.3,False,2026-02-04
4278,670,2,7.9,False,2026-02-03
4279,670,3,7.6,False,2026-01-30
4280,670,4,6.1,False,2026-02-01
4281,670,5,5.5,False,2026-01-30
4282,670,6,8.8,False,2026-02-07
4283,670,7,9.6,False,2026-01-31
4284,670,8,8.6,False,2026-02-01
4285,670,9,6.8,False,2026-02-05
4286,670,10,10.0,False,2026-01-31
4287,670,11,9.6,False,2026-02-07
4288,670,12,9.8,False,2026-01-30
4289,670,13,5.8,False,2026-02-02
4290,670,14,8.6,False,2026-02-03
4291,670,15,7.2,False,2026-02-03
4292,670,16,10.0,False,2026-02-01
4293,670,17,10.0,False,2026-02-03
4294,670,18,6.8,False,2026-01-30
4295,670,19,8.2,False,2026-02-04
4296,670,20,8.7,False,2026-02-02
4297,670,21,8.9,False,2026-02-03
4298,670,22,9.0,False,2026-02-07
4299,671,1,20.0,False,2026-02-19
4300,671,2,20.0,False,2026-02-22
4301,671,3,20.0,False,2026-02-21
4302,671,4,13.3,False,2026-02-23
4303,671,5,5.5,False,2026-02-22
4304,671,6,14.3,False,2026-02-23
4305,671,7,20.0,False,2026-02-19
4306,671,8,13.5,False,2026-02-19
4307,671,9,14.4,False,2026-02-21
4308,671,10,16.6,False,2026-02-18
4309,671,11,17.1,False,2026-02-24
4310,671,12,16.3,False,2026-02-25
4311,671,13,11.3,False,2026-02-17
4312,671,14,16.4,False,2026-02-23
4313,671,15,15.9,False,2026-02-21
4314,671,16,20.0,False,2026-02-25
4315,671,17,20.0,False,2026-02-21
4316,671,18,10.6,False,2026-02-23
4317,671,19,9.0,False,2026-02-17
4318,671,20,15.3,False,2026-02-18
4319,671,21,18.8,False,2026-02-19
4320,671,22,12.2,False,2026-02-22
4321,672,1,10.0,False,2026-03-10
4322,672,2,10.0,False,2026-03-08
4323,672,3,9.6,False,2026-03-16
4324,672,4,8.9,False,2026-03-11
4325,672,5,4.8,False,2026-03-16
4326,672,6,7.9,False,2026-03-08
4327,672,7,9.7,False,2026-03-09
4328,672,8,8.4,False,2026-03-16
4329,672,9,6.8,False,2026-03-08
4330,672,10,6.8,False,2026-03-12
4331,672,11,8.7,False,2026-03-15
4332,672,12,8.7,False,2026-03-11
4333,672,13,8.3,False,2026-03-15
4334,672,14,9.7,False,2026-03-16
4335,672,15,6.2,False,2026-03-14
4336,672,16,10.0,False,2026-03-10
4337,672,17,10.0,False,2026-03-08
4338,672,18,4.3,False,2026-03-12
4339,672,19,9.2,False,2026-03-15
4340,672,20,9.4,False,2026-03-13
4341,672,21,9.6,False,2026-03-09
4342,672,22,7.4,False,2026-03-15
4343,673,1,20.0,False,2026-04-05
4344,673,2,19.0,False,2026-04-08
4345,673,3,18.8,False,2026-04-04
4346,673,4,16.5,False,2026-04-02
4347,673,5,11.1,False,2026-04-01
4348,673,6,18.0,False,2026-03-31
4349,673,7,19.7,False,2026-04-06
4350,673,8,13.9,False,2026-04-07
4351,673,9,12.0,False,2026-04-07
4352,673,10,19.6,False,2026-04-05
4353,673,11,19.8,False,2026-04-05
4354,673,12,18.6,False,2026-04-02
4355,673,13,14.5,False,2026-04-06
4356,673,14,17.6,False,2026-04-02
4357,673,15,15.6,False,2026-04-03
4358,673,16,19.1,False,2026-03-31
4359,673,17,20.0,False,2026-04-04
4360,673,18,13.2,False,2026-04-02
4361,673,19,15.4,False,2026-04-01
4362,673,20,18.4,False,2026-04-03
4363,673,21,14.3,False,2026-04-08
4364,673,22,17.7,False,2026-03-31
4365,674,1,100.0,False,2026-05-09
4366,674,2,98.3,False,2026-05-13
4367,674,3,89.7,False,2026-05-09
4368,674,4,78.8,False,2026-05-13
4369,674,5,54.6,False,2026-05-12
4370,674,6,61.8,False,2026-05-11
4371,674,7,98.6,False,2026-05-13
4372,674,8,100.0,False,2026-05-16
4373,674,9,61.7,False,2026-05-09
4374,674,10,82.3,False,2026-05-12
4375,674,11,94.9,False,2026-05-10
4376,674,12,80.7,False,2026-05-14
4377,674,13,72.8,False,2026-05-16
4378,674,14,81.8,False,2026-05-09
4379,674,15,90.9,False,2026-05-15
4380,674,16,100.0,False,2026-05-09
4381,674,17,100.0,False,2026-05-15
4382,674,18,80.5,False,2026-05-13
4383,674,19,74.5,False,2026-05-08
4384,674,20,89.2,False,2026-05-15
4385,674,21,89.3,False,2026-05-12
4386,674,22,100.0,False,2026-05-14
4387,675,1,10.0,False,2026-01-27
4388,675,2,8.2,False,2026-01-26
4389,675,3,8.5,False,2026-02-02
4390,675,4,8.2,False,2026-01-30
4391,675,5,4.7,False,2026-02-02
4392,675,6,8.5,False,2026-01-28
4393,675,7,7.9,False,2026-02-01
4394,675,8,8.2,False,2026-01-28
4395,675,9,4.2,False,2026-01-29
4396,675,10,7.8,False,2026-01-29
4397,675,11,7.5,False,2026-01-27
4398,675,12,8.7,False,2026-01-27
4399,675,13,6.0,False,2026-01-31
4400,675,14,8.2,False,2026-01-31
4401,675,15,10.0,False,2026-02-02
4402,675,16,9.2,False,2026-01-25
4403,675,17,9.0,False,2026-02-01
4404,675,18,7.3,False,2026-01-31
4405,675,19,7.6,False,2026-01-28
4406,675,20,7.9,False,2026-01-28
4407,675,21,7.6,False,2026-01-31
4408,675,22,6.4,False,2026-01-30
4409,676,1,10.0,False,2026-02-11
4410,676,2,10.0,False,2026-02-03
4411,676,3,7.4,False,2026-02-07
4412,676,4,9.1,False,2026-02-11
4413,676,5,6.8,False,2026-02-03
4414,676,6,7.9,False,2026-02-08
4415,676,7,9.7,False,2026-02-03
4416,676,8,7.2,False,2026-02-05
4417,676,9,4.7,False,2026-02-08
4418,676,10,8.4,False,2026-02-10
4419,676,11,0.0,True,2026-02-06
4420,676,12,9.0,False,2026-02-08
4421,676,13,6.6,False,2026-02-10
4422,676,14,8.8,False,2026-02-08
4423,676,15,7.5,False,2026-02-03
4424,676,16,10.0,False,2026-02-11
4425,676,17,10.0,False,2026-02-09
4426,676,18,9.1,False,2026-02-05
4427,676,19,7.1,False,2026-02-05
4428,676,20,8.6,False,2026-02-05
4429,676,21,7.5,False,2026-02-10
4430,676,22,9.3,False,2026-02-10
4431,677,1,20.0,False,2026-02-16
4432,677,2,18.3,False,2026-02-20
4433,677,3,16.2,False,2026-02-23
4434,677,4,15.5,False,2026-02-20
4435,677,5,9.5,False,2026-02-23
4436,677,6,16.9,False,2026-02-20
4437,677,7,19.7,False,2026-02-24
4438,677,8,0.0,True,2026-02-19
4439,677,9,12.7,False,2026-02-21
4440,677,10,16.2,False,2026-02-18
4441,677,11,19.3,False,2026-02-24
4442,677,12,15.3,False,2026-02-19
4443,677,13,13.8,False,2026-02-18
4444,677,14,15.7,False,2026-02-23
4445,677,15,17.6,False,2026-02-17
4446,677,16,20.0,False,2026-02-19
4447,677,17,19.9,False,2026-02-22
4448,677,18,14.5,False,2026-02-22
4449,677,19,15.3,False,2026-02-18
4450,677,20,14.5,False,2026-02-18
4451,677,21,14.2,False,2026-02-23
4452,677,22,17.9,False,2026-02-21
4453,678,1,10.0,False,2026-03-12
4454,678,2,9.3,False,2026-03-06
4455,678,3,7.6,False,2026-03-12
4456,678,4,8.8,False,2026-03-06
4457,678,5,6.0,False,2026-03-07
4458,678,6,9.1,False,2026-03-08
4459,678,7,9.1,False,2026-03-11
4460,678,8,7.6,False,2026-03-10
4461,678,9,6.7,False,2026-03-10
4462,678,10,7.6,False,2026-03-06
4463,678,11,7.9,False,2026-03-09
4464,678,12,8.3,False,2026-03-08
4465,678,13,7.6,False,2026-03-06
4466,678,14,8.7,False,2026-03-11
4467,678,15,9.5,False,2026-03-06
4468,678,16,8.4,False,2026-03-09
4469,678,17,10.0,False,2026-03-06
4470,678,18,6.9,False,2026-03-12
4471,678,19,6.1,False,2026-03-10
4472,678,20,7.5,False,2026-03-09
4473,678,21,6.7,False,2026-03-08
4474,678,22,8.0,False,2026-03-09
4475,679,1,18.0,False,2026-04-04
4476,679,2,19.8,False,2026-04-05
4477,679,3,19.1,False,2026-04-06
4478,679,4,17.9,False,2026-04-07
4479,679,5,9.1,False,2026-04-01
4480,679,6,14.2,False,2026-04-05
4481,679,7,20.0,False,2026-03-30
4482,679,8,18.8,False,2026-04-01
4483,679,9,9.8,False,2026-04-04
4484,679,10,12.5,False,2026-04-03
4485,679,11,18.3,False,2026-04-04
4486,679,12,17.8,False,2026-04-04
4487,679,13,12.7,False,2026-04-01
4488,679,14,18.8,False,2026-03-31
4489,679,15,14.7,False,2026-04-06
4490,679,16,20.0,False,2026-04-06
4491,679,17,19.2,False,2026-04-01
4492,679,18,12.6,False,2026-04-03
4493,679,19,16.5,False,2026-04-07
4494,679,20,15.9,False,2026-04-03
4495,679,21,13.7,False,2026-04-07
4496,679,22,16.1,False,2026-04-01
4497,680,1,100.0,False,2026-05-14
4498,680,2,100.0,False,2026-05-14
4499,680,3,91.0,False,2026-05-11
4500,680,4,75.0,False,2026-05-16
4501,680,5,48.7,False,2026-05-08
4502,680,6,81.2,False,2026-05-15
4503,680,7,92.6,False,2026-05-12
4504,680,8,64.2,False,2026-05-16
4505,680,9,54.4,False,2026-05-16
4506,680,10,93.1,False,2026-05-16
4507,680,11,94.1,False,2026-05-15
4508,680,12,100.0,False,2026-05-10
4509,680,13,82.4,False,2026-05-10
4510,680,14,87.7,False,2026-05-10
4511,680,15,62.4,False,2026-05-13
4512,680,16,100.0,False,2026-05-09
4513,680,17,100.0,False,2026-05-10
4514,680,18,58.8,False,2026-05-13
4515,680,19,83.9,False,2026-05-14
4516,680,20,84.6,False,2026-05-12
4517,680,21,66.5,False,2026-05-12
4518,680,22,97.1,False,2026-05-08
4519,681,1,10.0,False,2026-01-27
4520,681,2,8.8,False,2026-01-25
4521,681,3,7.1,False,2026-01-29
4522,681,4,7.1,False,2026-01-30
4523,681,5,0.0,True,2026-01-28
4524,681,6,8.2,False,2026-01-23
4525,681,7,10.0,False,2026-01-24
4526,681,8,7.8,False,2026-01-27
4527,681,9,6.0,False,2026-01-24
4528,681,10,8.0,False,2026-01-24
4529,681,11,7.8,False,2026-01-31
4530,681,12,8.3,False,2026-01-25
4531,681,13,8.1,False,2026-01-26
4532,681,14,10.0,False,2026-01-23
4533,681,15,7.5,False,2026-01-31
4534,681,16,8.4,False,2026-01-30
4535,681,17,9.6,False,2026-01-24
4536,681,18,6.1,False,2026-01-29
4537,681,19,8.0,False,2026-01-25
4538,681,20,8.1,False,2026-01-26
4539,681,21,7.5,False,2026-01-23
4540,681,22,7.6,False,2026-01-26
4541,682,1,10.0,False,2026-02-08
4542,682,2,10.0,False,2026-02-05
4543,682,3,8.4,False,2026-02-05
4544,682,4,7.5,False,2026-02-03
4545,682,5,7.9,False,2026-02-06
4546,682,6,8.1,False,2026-02-08
4547,682,7,8.8,False,2026-02-08
4548,682,8,10.0,False,2026-02-06
4549,682,9,7.5,False,2026-02-09
4550,682,10,9.4,False,2026-02-08
4551,682,11,7.3,False,2026-02-02
4552,682,12,8.5,False,2026-02-05
4553,682,13,7.3,False,2026-02-02
4554,682,14,7.2,False,2026-02-08
4555,682,15,8.3,False,2026-02-03
4556,682,16,8.3,False,2026-02-09
4557,682,17,10.0,False,2026-02-05
4558,682,18,7.0,False,2026-02-04
4559,682,19,8.5,False,2026-02-09
4560,682,20,8.6,False,2026-02-06
4561,682,21,9.1,False,2026-02-07
4562,682,22,9.9,False,2026-02-07
4563,683,1,19.5,False,2026-02-20
4564,683,2,18.3,False,2026-02-22
4565,683,3,17.4,False,2026-02-24
4566,683,4,14.5,False,2026-02-19
4567,683,5,8.5,False,2026-02-24
4568,683,6,16.4,False,2026-02-21
4569,683,7,20.0,False,2026-02-23
4570,683,8,14.9,False,2026-02-22
4571,683,9,12.3,False,2026-02-17
4572,683,10,14.1,False,2026-02-20
4573,683,11,17.7,False,2026-02-24
4574,683,12,16.7,False,2026-02-16
4575,683,13,15.0,False,2026-02-18
4576,683,14,16.8,False,2026-02-17
4577,683,15,18.4,False,2026-02-23
4578,683,16,19.2,False,2026-02-24
4579,683,17,18.9,False,2026-02-22
4580,683,18,15.1,False,2026-02-22
4581,683,19,20.0,False,2026-02-19
4582,683,20,17.8,False,2026-02-22
4583,683,21,14.6,False,2026-02-23
4584,683,22,17.6,False,2026-02-19
4585,684,1,10.0,False,2026-03-07
4586,684,2,8.2,False,2026-03-08
4587,684,3,9.0,False,2026-03-13
4588,684,4,8.8,False,2026-03-10
4589,684,5,5.6,False,2026-03-13
4590,684,6,6.4,False,2026-03-14
4591,684,7,8.9,False,2026-03-06
4592,684,8,8.3,False,2026-03-09
4593,684,9,5.4,False,2026-03-08
4594,684,10,7.9,False,2026-03-14
4595,684,11,8.6,False,2026-03-11
4596,684,12,5.4,False,2026-03-11
4597,684,13,8.2,False,2026-03-08
4598,684,14,6.9,False,2026-03-07
4599,684,15,7.7,False,2026-03-14
4600,684,16,9.1,False,2026-03-07
4601,684,17,9.1,False,2026-03-06
4602,684,18,6.6,False,2026-03-09
4603,684,19,8.0,False,2026-03-08
4604,684,20,8.8,False,2026-03-06
4605,684,21,5.4,False,2026-03-08
4606,684,22,9.7,False,2026-03-14
4607,685,1,20.0,False,2026-03-30
4608,685,2,18.7,False,2026-04-01
4609,685,3,18.1,False,2026-04-01
4610,685,4,20.0,False,2026-03-31
4611,685,5,11.9,False,2026-03-29
4612,685,6,12.7,False,2026-04-05
4613,685,7,20.0,False,2026-03-28
4614,685,8,17.6,False,2026-04-03
4615,685,9,13.9,False,2026-03-29
4616,685,10,15.9,False,2026-04-05
4617,685,11,13.8,False,2026-03-28
4618,685,12,15.6,False,2026-04-01
4619,685,13,16.0,False,2026-03-30
4620,685,14,15.3,False,2026-04-05
4621,685,15,15.8,False,2026-03-28
4622,685,16,19.1,False,2026-03-28
4623,685,17,20.0,False,2026-04-01
4624,685,18,11.6,False,2026-03-28
4625,685,19,16.5,False,2026-04-05
4626,685,20,19.4,False,2026-03-29
4627,685,21,13.8,False,2026-04-03
4628,685,22,19.1,False,2026-04-01
4629,686,1,100.0,False,2026-05-10
4630,686,2,85.2,False,2026-05-18
4631,686,3,73.1,False,2026-05-12
4632,686,4,80.7,False,2026-05-17
4633,686,5,49.9,False,2026-05-10
4634,686,6,75.7,False,2026-05-11
4635,686,7,91.6,False,2026-05-11
4636,686,8,57.7,False,2026-05-17
4637,686,9,56.1,False,2026-05-18
4638,686,10,85.1,False,2026-05-10
4639,686,11,85.5,False,2026-05-12
4640,686,12,92.3,False,2026-05-16
4641,686,13,77.4,False,2026-05-14
4642,686,14,100.0,False,2026-05-16
4643,686,15,73.8,False,2026-05-18
4644,686,16,89.9,False,2026-05-17
4645,686,17,0.0,True,2026-05-14
4646,686,18,66.8,False,2026-05-12
4647,686,19,73.8,False,2026-05-16
4648,686,20,99.7,False,2026-05-11
4649,686,21,85.7,False,2026-05-15
4650,686,22,90.1,False,2026-05-12
4651,687,1,50.0,False,2026-03-17
4652,687,2,42.8,False,2026-03-23
4653,687,3,40.2,False,2026-03-21
4654,687,4,35.9,False,2026-03-22
4655,687,5,32.8,False,2026-03-17
4656,687,6,46.5,False,2026-03-20
4657,687,7,46.2,False,2026-03-18
4658,687,8,34.6,False,2026-03-24
4659,687,9,32.8,False,2026-03-17
4660,687,10,31.7,False,2026-03-23
4661,687,11,44.6,False,2026-03-25
4662,688,1,49.1,False,2026-05-10
4663,688,2,50.0,False,2026-05-08
4664,688,3,38.7,False,2026-05-09
4665,688,4,45.9,False,2026-05-08
4666,688,5,24.5,False,2026-05-08
4667,688,6,34.7,False,2026-05-13
4668,688,7,50.0,False,2026-05-06
4669,688,8,45.1,False,2026-05-12
4670,688,9,35.7,False,2026-05-07
4671,688,10,42.1,False,2026-05-13
4672,688,11,43.9,False,2026-05-07
4673,689,12,40.7,False,2026-03-22
4674,689,13,33.5,False,2026-03-23
4675,689,14,49.9,False,2026-03-19
4676,689,15,37.0,False,2026-03-22
4677,689,16,41.9,False,2026-03-18
4678,689,17,46.0,False,2026-03-24
4679,689,18,34.8,False,2026-03-23
4680,689,19,44.2,False,2026-03-22
4681,689,20,36.4,False,2026-03-18
4682,689,21,37.7,False,2026-03-22
4683,689,22,49.1,False,2026-03-18
4684,690,12,43.6,False,2026-05-05
4685,690,13,42.6,False,2026-05-04
4686,690,14,37.0,False,2026-05-04
4687,690,15,46.7,False,2026-05-03
4688,690,16,46.4,False,2026-05-01
4689,690,17,50.0,False,2026-05-08
4690,690,18,34.8,False,2026-05-03
4691,690,19,44.1,False,2026-05-05
4692,690,20,34.7,False,2026-05-04
4693,690,21,46.6,False,2026-05-02
4694,690,22,37.4,False,2026-05-02
4695,691,23,9.1,False,2026-01-25
4696,691,24,10.0,False,2026-01-31
